"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000124593",62.0093042702977,-0.207067991479513,0.417117829577756,-0.496425654326801,0.619594128764855,0.974693068087947
"NCOA2",1459.29241904313,-0.0431567714530801,0.0869966724684933,-0.496073817865962,0.619842330834394,0.974693068087947
"ENSG00000244998",8.40029631882988,0.569815618309299,1.14885082154648,0.495987475155618,0.619903247684857,0.974693068087947
"B4GALT1",651.149121069671,-0.06059595214009,0.122033674512761,-0.496551073972238,0.619505662297779,0.974693068087947
"RNU6-1141P",7.68864493883457,-0.510818995013353,1.02981188470867,-0.496031365143802,0.619872281920788,0.974693068087947
"ERCC6",626.31756176818,0.0599044488686231,0.120577151729081,0.496814263810274,0.61932003564789,0.974693068087947
"RBM20",10.1539419644653,0.360888596167287,0.726912420584702,0.496467780639931,0.619564413777714,0.974693068087947
"ARRB1",713.536411335449,0.061678099797993,0.1242635760662,0.496348984557911,0.61964821155076,0.974693068087947
"ENSG00000228444",20.5881628638368,0.331927075415836,0.6691399560558,0.496050299211479,0.619858923549971,0.974693068087947
"ENSG00000258760",3.94952394804108,0.83166127181516,1.67427478514459,0.49672925806103,0.619379987180639,0.974693068087947
"ENSG00000258448",13.9935964521792,-0.367746854100033,0.740361354915429,-0.49671265478469,0.619391697176672,0.974693068087947
"ENSG00000259553",42.3837751824556,-0.238472091476294,0.480452313355079,-0.496349137776033,0.619648103468782,0.974693068087947
"TBC1D3L",528.547800477958,0.0704562885140142,0.141982235023424,0.496233127351395,0.619729941024733,0.974693068087947
"PIK3R2",14.6810059274819,-0.452936923333943,0.912829228889679,-0.496190206228248,0.619760220185849,0.974693068087947
"YWHAZP10",30.8600375224229,-0.223075567247307,0.449523990188377,-0.496248414136529,0.619719156955927,0.974693068087947
"PJA1",428.356363794111,0.0907079883842842,0.182884661984228,0.495984668151707,0.619905228137144,0.974693068087947
"RBMX2",441.230666409077,0.0817938213388211,0.16492088255113,0.495957941005215,0.619924085334268,0.974693068087947
"RNU7-70P",3.54650790877899,-0.856206442346653,1.72685144447092,-0.49581939725509,0.620021838151749,0.974792586490663
"RNU6-5P",3.51941240466157,0.792194566219596,1.59791685767928,0.495767074746388,0.620058757281422,0.974796456987576
"TRBV27",5.62708575332603,-0.70849191190435,1.42925004329541,-0.495708861600441,0.620099834011595,0.974806862868861
"RN7SL230P",5.74436432802789,0.438075818107505,0.884070734651616,0.495521230300805,0.62023223966929,0.974840781288048
"KLHL18",1133.17627828713,-0.0477920425207444,0.0964935057001422,-0.495287658728664,0.620397081170379,0.974840781288048
"RBISP2",4.00173123299247,-0.725350390214691,1.46388088488293,-0.495498231929367,0.620248469762213,0.974840781288048
"ANO5",345.474507804963,-0.096059254029839,0.193912899807104,-0.495373201707543,0.620336707598581,0.974840781288048
"ENSG00000274737",26.3553529455867,-0.269271153184123,0.543532930811003,-0.495409087324929,0.620311381408545,0.974840781288048
"UBA2",2826.69648036743,0.0409920657770548,0.0827598832868042,0.495313238118,0.620379027765491,0.974840781288048
"ZNF180",174.614280276327,0.103481948988712,0.208885322072004,0.495400768049378,0.620317252677601,0.974840781288048
"ZFY-AS1",2.52454642400588,0.781284257982997,1.57670886099088,0.495515866824012,0.620236024691488,0.974840781288048
"C5orf15",448.572898632428,-0.0659298031384032,0.133164001615209,-0.495102297458094,0.620527912161719,0.974883913758818
"FABP5P3",4.21502105327037,-0.76097048816904,1.5367199270877,-0.495191397440384,0.620465022450133,0.974883913758818
"RCCD1-AS1",40.2333113299922,-0.198379932100065,0.40067290094624,-0.495116918642528,0.620517591856336,0.974883913758818
"BNIP3L",2266.02104394413,0.0578763779174453,0.116912033812389,0.495042093017734,0.620570408015698,0.974889770613456
"IGLV5-52",8.0385893139536,-0.465561120305702,0.940528702245297,-0.494999375557898,0.620600561292956,0.974889770613456
"SUFU",761.972730845217,0.0633606055111037,0.128033975869206,0.494873373110197,0.620689507251016,0.974975355920669
"PPP5D1P",40.0298751984083,-0.217665766891162,0.43989639670187,-0.494811434062916,0.620733232466024,0.974989903196036
"BAG4",809.960311048158,0.0560813716540279,0.113363780694471,0.494702728776962,0.620809975052139,0.975056306585887
"ENSG00000285770",8.40183602865176,0.542727196224669,1.09740035033343,0.494557155972995,0.620912751435122,0.975057697400802
"HERC2P10",188.651891956923,0.101553089298659,0.205305225336407,0.494644445275354,0.62085112311004,0.975057697400802
"ENSG00000259551",52.4091104546093,-0.218564153994072,0.44198465588331,-0.49450620306551,0.620948726630359,0.975057697400802
"PHEX",28.491358076649,-0.272148658819968,0.550306178048712,-0.49454043889705,0.620924554392196,0.975057697400802
"ACAP3",3675.03346681508,-0.0592871998845521,0.120224633400371,-0.493136873930939,0.621915877932224,0.975118456787436
"A3GALT2",4.55100907543555,-0.683307542770683,1.38695849920171,-0.492666177945464,0.622248479440901,0.975118456787436
"RBM8A",1123.30538771708,0.0588655262738566,0.119557619274068,0.492361144620286,0.622464062190493,0.975118456787436
"RGS16",91.9063949227171,-0.126473091857792,0.256363081131323,-0.493335823940287,0.621775319796299,0.975118456787436
